datetime,storage,elevation,outflow,inflow,evap
2007-08-22,402.938,403.47,5.80363635386304,2.6618181773356797,0.11107437997823999
2007-08-23,399.894,403.03,5.50809916427808,2.5884297477072,0.12495867747552
2007-08-24,396.13,402.48,5.48231404035456,1.8406611539251199,0.12297520640448
2007-08-25,392.644,401.97,5.95636362633312,2.59438016092032,0.12297520640448
2007-08-26,389.67,401.53,5.59933883354592,2.73520660696416,0.1090909089072
2007-08-27,385.621,400.93,5.83735536207072,1.89223140177216,0.10314049569408
2007-08-28,382.549,400.47,5.52793387498848,2.5586776816416,0.10314049569408
2007-08-29,381.013,400.24,5.20462809040896,3.78049586140224,0.11107437997823999
2007-08-30,377.76,399.75,6.15669420450816,3.024793383336,0.12099173533344
2007-08-31,375.647,399.43,4.94082643796064,2.96132230906272,0.13289256175968
2007-09-01,372.285,398.92,6.02380164274848,2.79867768123744,0.13685950390176
2007-09-02,368.432,398.33,5.67074379210336,1.95173553390336,0.13487603283072
2007-09-03,365.565,397.89,5.13322313185152,2.40198346702944,0.13487603283072
2007-09-04,363.111,397.51,5.057851231152,2.7471074333903998,0.14280991711488
2007-09-05,360.139,397.05,4.95074379331584,2.0528925585263997,0.07338842962848
2007-09-06,357.388,396.62,4.40727271985088,1.7454545425152,0.0892561981968
2007-09-07,355.279,396.29,4.74644627299872,2.7490909044614398,0.11107437997823999
2007-09-08,352.731,395.89,4.4390082569875196,1.97553718675584,0.08528925605472
2007-09-09,350.457,395.53,4.5123966866159995,2.31867768204576,0.0793388428416
2007-09-10,347.234,395.02,5.09950412364384,1.9636363603295999,0.08727272712576
2007-09-11,344.797,394.63,4.13355371204736,1.76727272429664,0.07140495855744
2007-09-12,343.922,394.49,3.33818181256032,2.55074379735744,0.08727272712576
2007-09-13,342.798,394.31,2.92165288764192,1.834710740712,0.03768595034976
2007-09-14,341.111,394.04,4.23074379452832,2.6221487559148797,0.0793388428416
2007-09-15,339.627,393.8,3.6019834650086398,2.18776859135712,0.0694214874864
2007-09-16,338.269,393.58,3.62776858893216,2.3504132191824,0.08132231391264
2007-09-17,337.343,393.43,3.17157024259296,2.32661156632992,0.08132231391264
2007-09-18,335.43,393.12,3.51272726681184,1.67404958395776,0.07338842962848
2007-09-19,334.262,392.93,3.62380164679008,2.5408264420022397,0.08528925605472
2007-09-20,333.286,392.77,3.3560330521996797,2.45355371487648,0.07338842962848
2007-09-21,332.371,392.62,3.2350413168662397,2.39404958274528,0.07338842962848
2007-09-22,331.761,392.52,2.87999999515008,2.32661156632992,0.057520661060159996
2007-09-23,330.725,392.35,3.06644627582784,2.05090908745536,0.0198347107104
2007-09-24,329.322,392.12,2.97520660656,1.60859503861344,0.03570247927872
2007-09-25,328.349,391.96,3.00694214369664,2.08462809566304,0.05157024784704
2007-09-26,327.807,391.87,2.87206611086592,2.40595040917152,0.07537190069952
2007-09-27,327.626,391.84,3.12198346581696,3.02082644119392,0.0793388428416
2007-09-28,326.662,391.68,3.71305784498688,2.84429751587136,0.09520661140992
2007-09-29,324.914,391.39,3.20132230865856,1.4935537164931199,0.0396694214208
2007-09-30,323.046,391.08,3.1933884243743997,1.3923966918700799,0.06743801641536
2007-10-01,322.385,390.97,2.9157024744288,2.31867768204576,0.06347107427328
2007-10-02,321.314,390.79,3.13190082117216,2.12429751708384,0.06347107427328
2007-10-03,319.708,390.52,2.81851239194784,1.2793388408208,0.06743801641536
2007-10-04,318.22,390.27,2.87206611086592,1.45190082400128,0.06743801641536
2007-10-05,316.792,390.03,2.8641322265817597,1.4757024768537599,0.0396694214208
2007-10-06,315.143,389.75,3.17752065580608,1.586776856832,0.057520661060159996
2007-10-07,313.497,389.47,3.28066115150016,1.68396693931296,0.049586776776
2007-10-08,311.675,389.16,3.20727272187168,1.44595041078816,0.06148760320224
2007-10-09,310.56,388.97,2.776859499456,1.72363636073376,0.06148760320224
2007-10-10,310.212,388.91,3.12595040795904,2.8363636315872,0.057520661060159996
2007-10-11,309.5,,,,0.0297520660656
2007-10-12,308.702,388.65,3.024793383336,2.25322313670144,0.041652892491839996
2007-10-13,307.715,388.48,2.55272726842848,1.56495867505056,0.0
2007-10-14,306.38,388.25,2.9097520612156798,1.6363636336079999,0.06148760320224
2007-10-15,304.872,387.99,3.15768594509568,1.6958677657392,0.04561983463392
2007-10-16,303.496,387.75,3.25487602757664,1.9041322281984,0.02578512392352
2007-10-17,301.433,387.39,2.97322313548896,0.9104132216073599,0.0
2007-10-18,299.37,387.03,2.71338842518272,0.68826446165088,0.03768595034976
2007-10-19,297.897,386.77,2.80859503659264,1.36462809687552,0.0297520660656
2007-10-20,296.935,386.6,2.83438016051616,1.884297517488,0.01190082642624
2007-10-21,296.03,386.44,2.89388429264736,2.0231404924608,0.03371900820768
2007-10-22,295.124,386.28,2.73123966482208,1.87239669106176,0.04760330570496
2007-10-23,293.597,386.01,3.09818181296448,1.60462809647136,0.03371900820768
2007-10-24,292.367,385.79,2.7431404912483197,1.56892561719264,0.055537189989119995
2007-10-25,291.083,385.56,2.93355371406816,1.69388429466816,0.04363636356288
2007-10-26,290.58,385.47,2.677685945904,2.2175206574227198,0.04363636356288
2007-10-27,288.458,385.09,3.65355371285568,1.56099173290848,0.0297520660656
2007-10-28,287.404,384.9,2.7490909044614398,1.72958677394688,0.03371900820768
2007-10-29,286.466,384.73,3.2310743747241597,2.32859503740096,0.03570247927872
2007-10-30,285.033,384.47,2.92958677192608,1.53322313791392,0.03570247927872
2007-10-31,284.151,384.31,2.43570247523712,1.5748760304057599,0.02181818178144
2007-11-01,282.333,383.98,2.53487602878912,0.74181818056896,0.02578512392352
2007-11-02,280.755,383.69,3.08628098653824,1.53322313791392,0.02578512392352
2007-11-03,279.231,383.41,2.84033057372928,1.3487603283072,0.03173553713664
2007-11-04,277.871,383.16,2.80264462337952,1.4776859479248,0.03570247927872
2007-11-05,276.302,382.87,2.71933883839584,1.20396694012128,0.05355371891808
2007-11-06,274.797,382.59,2.85024792908448,1.3725619811596799,0.027768594994559997
2007-11-07,273.723,382.39,2.79867768123744,1.75338842679936,0.027768594994559997
2007-11-08,272.273,382.12,3.024793383336,1.6165289228975999,0.041652892491839996
2007-11-09,271.045,381.89,2.8958677637184,1.69190082359712,0.02380165285248
2007-11-10,270.143,381.72,2.44561983059232,1.5669421461216,0.02380165285248
2007-11-11,269.454,381.59,2.34247933489824,1.68793388145504,0.03371900820768
2007-11-12,267.97,381.31,2.96925619334688,1.49950412970624,0.013884297497279999
2007-11-13,266.221,380.98,2.96925619334688,1.24760330368416,0.027768594994559997
2007-11-14,265.594,380.86,2.20958677313856,1.60066115432928,0.01785123963936
2007-11-15,263.658,380.49,3.0684297468988797,1.16628098977152,0.03371900820768
2007-11-16,262.037,380.18,2.61421487163072,1.0076033040883199,0.013884297497279999
2007-11-17,260.321,379.85,2.93355371406816,1.2317355351158399,0.013884297497279999
2007-11-18,258.877,379.57,2.6578512351936,1.2297520640447999,0.01586776856832
2007-11-19,256.556,379.12,3.0743801601119998,0.7676033044924799,0.013884297497279999
2007-11-20,254.26,378.67,2.96132230906272,0.67834710629568,0.013884297497279999
2007-11-21,252.176,378.26,2.80859503659264,0.7537190069952,0.0297520660656
2007-11-22,250.303,377.89,2.43371900416608,0.5851239659567999,0.02380165285248
2007-11-23,248.3,377.49,2.68165288804608,0.70809917236128,0.0297520660656
2007-11-24,246.798,377.19,2.84826445801344,1.3785123943728,0.03173553713664
2007-11-25,245.106,376.85,2.78082644159808,1.09884297335616,0.0099173553552
2007-11-26,244.169,376.66,2.76892561517184,1.8426446249961599,0.0099173553552
2007-11-27,242.69,376.36,2.2016528888544,0.7477685937820799,0.02578512392352
2007-11-28,241.161,376.05,2.26512396312768,0.76165289127936,0.02578512392352
2007-11-29,239.36,375.68,2.71140495411168,0.9302479323177599,0.0198347107104
2007-11-30,237.321,375.26,3.03669420976224,1.01553718837248,0.01785123963936
2007-12-01,235.962,374.98,2.9097520612156798,1.56892561719264,0.01785123963936
2007-12-02,235.102,374.8,2.73322313589312,1.89024793070112,0.01785123963936
2007-12-03,233.907,374.55,2.72132230946688,1.56099173290848,0.03371900820768
2007-12-04,232.378,374.23,2.90181817693152,1.39636363401216,0.02380165285248
2007-12-05,230.668,373.87,3.01289255690976,1.30314049367328,0.0
2007-12-06,230.058,373.74,2.7173553673248,2.10644627744448,0.0
2007-12-07,232.044,374.16,2.3504132191824,4.34181817450656,0.00595041321312
2007-12-08,233.095,374.38,2.63999999555424,3.69123966320544,0.0
2007-12-09,232.617,374.28,2.52297520236288,2.08462809566304,0.0396694214208
2007-12-10,231.566,374.06,2.47735536772896,1.4479338818592,0.02181818178144
2007-12-11,230.246,373.78,2.68561983018816,1.38247933651488,0.01586776856832
2007-12-12,228.79,373.47,2.93355371406816,1.50545454291936,0.027768594994559997
2007-12-13,227.287,373.15,2.72330578053792,1.2317355351158399,0.01190082642624
2007-12-14,226.351,372.95,2.79272726802432,1.86842974891968,0.01190082642624
2007-12-15,225.659,372.8,2.81851239194784,2.1421487567232,0.01586776856832
2007-12-16,224.874,372.63,2.73123966482208,1.95570247604544,0.0099173553552
2007-12-17,223.628,372.36,2.7451239623193597,1.50942148506144,0.0099173553552
2007-12-18,223.443,372.32,2.48727272308416,2.30280991347744,0.0
2007-12-19,223.674,372.37,2.56066115271264,2.79074379695328,0.0
2007-12-20,226.167,372.91,1.9854545421110399,4.47867767840832,0.0
2007-12-21,227.146,373.12,2.45157024380544,3.44727272146752,0.01586776856832
2007-12-22,227.991,373.3,2.03702478995808,2.89190082157632,0.0099173553552
2007-12-23,227.85,373.27,2.41190082238464,2.28297520276704,0.01190082642624
2007-12-24,227.193,373.13,2.3385123927561597,1.70975206323648,0.027768594994559997
2007-12-25,226.444,372.97,2.4099173513136,1.67206611288672,0.01190082642624
2007-12-26,225.613,372.79,2.49719007843936,1.68991735252608,0.02380165285248
2007-12-27,224.736,372.6,2.45553718594752,1.58479338576096,0.00595041321312
2007-12-28,223.674,372.37,2.58644627663616,1.52528925362976,0.0
2007-12-29,223.258,372.28,2.52495867343392,2.11438016172864,0.00595041321312
2007-12-30,223.074,372.24,2.41388429345568,2.23140495492,0.00198347107104
2007-12-31,222.474,372.11,2.54677685521536,1.94975206283232,0.00198347107104
2008-01-01,221.785,371.96,2.6201652848438397,1.93785123640608,0.00595041321312
2008-01-02,221.286,371.85,2.5983471030624,2.10446280637344,0.00595041321312
2008-01-03,222.151,372.04,2.5190082602208,3.3957024736204797,0.01190082642624
2008-01-04,225.8,,,,0.0
2008-01-05,238.292,375.46,1.57884297254784,14.02710741439488,0.0
2008-01-06,243.676,376.56,2.30677685561952,7.6899173424220795,0.0
2008-01-07,246.998,377.23,2.0231404924608,5.36132230502112,0.01586776856832
2008-01-08,248.5,377.53,2.30280991347744,3.82413222496512,0.0198347107104
2008-01-09,251.667,378.16,1.76727272429664,4.9388429668896,0.00396694214208
2008-01-10,252.989,378.42,2.5844628055651198,3.91537189423296,0.0099173553552
2008-01-11,254.361,378.69,2.04495867424224,3.42743801075712,0.0099173553552
2008-01-12,256.092,379.03,2.20958677313856,3.9471074313696,0.00595041321312
2008-01-13,257.123,379.23,2.41388429345568,3.4512396636096,0.00595041321312
2008-01-14,257.897,379.38,2.2195041284937598,3.00297520155456,0.0099173553552
2008-01-15,258.207,379.44,2.31272726883264,2.63603305341216,0.013884297497279999
2008-01-16,258.207,379.44,2.5428099130732797,2.55669421057056,0.013884297497279999
2008-01-17,258.361,379.47,2.24925619455936,2.41388429345568,0.0099173553552
2008-01-18,258.207,379.44,2.48132230987104,2.3404958638271998,0.013884297497279999
2008-01-19,258.877,379.57,2.15008264100736,2.84033057372928,0.0198347107104
2008-01-20,259.341,379.66,2.2611570209856,2.73520660696416,0.0099173553552
2008-01-21,259.187,379.63,2.37619834310592,2.22743801277792,0.00595041321312
2008-01-22,259.187,379.63,2.2214875995648,2.2214875995648,0.0
2008-01-23,259.651,379.72,2.0727272692368,2.53685949986016,0.0
2008-01-24,259.909,379.77,2.83239668944512,3.1041322261776,0.013884297497279999
2008-01-25,260.734,379.93,2.22942148384896,3.0743801601119998,0.0198347107104
2008-01-26,261.932,380.16,1.70181817895232,2.9057851190735997,0.00595041321312
2008-01-27,263.554,380.47,1.9834710710399999,3.65752065499776,0.05157024784704
2008-01-28,269.507,381.6,1.9041322281984,7.90214874702336,0.04561983463392
2008-01-29,272.756,382.21,2.07471074030784,5.35140494966592,0.027768594994559997
2008-01-30,275.603,382.74,2.08066115352096,4.95074379331584,0.02380165285248
2008-01-31,277.762,383.14,2.11438016172864,4.29818181094368,0.02578512392352
2008-02-01,282.607,384.03,2.77884297052704,7.70380163991936,0.0793388428416
2008-02-02,286.466,384.73,2.11438016172864,5.99206610561184,0.01785123963936
2008-02-03,294.106,386.1,2.24727272348832,9.89950411556064,0.01190082642624
2008-02-04,300.172,387.17,2.07669421137888,8.15999998625856,0.01785123963936
2008-02-05,303.21,387.7,1.8386776828540798,4.91107437189504,0.03371900820768
2008-02-06,305.277,388.06,2.3365289216851197,4.41917354627712,0.01586776856832
2008-02-07,307.89,388.51,2.55669421057056,5.18479337969856,0.01586776856832
2008-02-08,310.154,388.9,2.2988429713353598,4.5818181741024,0.0198347107104
2008-02-09,312.086,389.23,2.52495867343392,4.48066114947936,0.02380165285248
2008-02-10,313.556,389.48,2.31471073990368,3.8042975142547197,0.0198347107104
2008-02-11,315.202,389.76,2.08462809566304,3.7586776796207997,0.027768594994559997
2008-02-12,317.03,390.07,2.34446280596928,4.20099172846272,0.027768594994559997
2008-02-13,318.517,390.32,2.28495867383808,3.79636362997056,0.02380165285248
2008-02-14,320.481,390.65,2.51107437593664,4.5223140419712,0.04760330570496
2008-02-15,322.445,390.98,1.99933883960832,4.03438015849536,0.07140495855744
2008-02-16,323.95,391.23,2.31669421097472,3.84991734888864,0.027768594994559997
2008-02-17,325.095,391.42,2.22545454170688,3.3976859446915197,0.027768594994559997
2008-02-18,327.084,391.75,2.2988429713353598,4.3239669348672,0.03570247927872
2008-02-19,329.688,392.18,2.1123966906576,4.73652891764352,0.0198347107104
2008-02-20,332.066,392.57,1.9418181785481599,4.33983470343552,0.0198347107104
2008-02-21,334.323,392.94,2.16396693850464,4.4370247859164795,0.01586776856832
2008-02-22,337.22,393.41,2.0965289220892798,4.99438015687872,0.0
2008-02-23,341.236,394.06,2.07669421137888,6.10115701451904,0.00793388428416
2008-02-24,346.421,394.89,2.37421487203488,7.55900825173344,0.0
2008-02-25,355.982,396.4,2.15404958314944,11.73619832734368,0.02181818178144
2008-02-26,361.689,397.29,2.07074379816576,7.79900825132928,0.02181818178144
2008-02-27,364.532,397.73,2.64198346662528,5.51801651963328,0.03371900820768
2008-02-28,368.432,398.33,2.07074379816576,5.999999989896,0.0297520660656
2008-02-29,371.436,398.79,2.2155371863516797,5.25818180932704,0.0396694214208
2008-03-01,374.789,399.3,2.08462809566304,5.4942148667807995,0.057520661060159996
2008-03-02,378.354,399.84,2.11834710387072,5.75404957708704,0.07140495855744
2008-03-03,381.146,400.26,2.28495867383808,5.1272727186384,0.049586776776
2008-03-04,383.484,400.61,2.3107437977616,4.68892561193856,0.0396694214208
2008-03-05,386.426,401.05,2.45752065701856,5.43867767679168,0.0396694214208
2008-03-06,388.386,401.34,2.35834710346656,4.37157024057216,0.05355371891808
2008-03-07,390.279,401.62,2.57256197913888,4.510413215544959,0.04561983463392
2008-03-08,392.374,401.93,2.2115702442096,4.3477685877196794,0.041652892491839996
2008-03-09,394.352,402.22,2.2512396656304,4.28826445558848,0.0595041321312
2008-03-10,396.472,402.53,2.43371900416608,4.61752065338112,0.06347107427328
2008-03-11,398.181,402.78,2.24727272348832,4.0066115635008,0.049586776776
2008-03-12,399.618,402.99,2.69950412768544,4.17322313346816,0.03768595034976
2008-03-13,402.661,403.43,2.44760330166336,5.53586775927264,0.04561983463392
2008-03-14,408.075,404.21,2.4198347066687997,7.90016527595232,0.06545454534431999
2008-03-15,412.205,404.8,2.2909090870512,6.4680991626614395,0.04760330570496
2008-03-16,415.304,405.24,2.45355371487648,5.63702478389568,0.08528925605472
2008-03-17,418.065,405.63,2.48132230987104,5.30380164396096,0.06148760320224
2008-03-18,419.835,405.88,2.330578508472,4.14347106740256,0.04363636356288
2008-03-19,421.473,406.11,2.429752062024,4.1117355302659195,0.04363636356288
2008-03-20,423.55,406.4,2.36231404560864,4.50049586018976,0.06148760320224
2008-03-21,425.412,406.66,2.88793387943424,4.81190081834304,0.06148760320224
2008-03-22,427.992,407.02,2.3603305745376,4.998347099020799,0.057520661060159996
2008-03-23,430.164,407.32,2.52297520236288,4.7623140415670395,0.06743801641536
2008-03-24,432.482,407.64,2.20363635992544,4.57586776088928,0.05355371891808
2008-03-25,434.944,407.98,2.63603305341216,5.15107437149088,0.05355371891808
2008-03-26,438.091,408.41,2.38413222739008,5.59933883354592,0.06743801641536
2008-03-27,441.093,408.82,2.53289255771808,5.603305775688,0.0694214874864
2008-03-28,444.484,409.28,2.2512396656304,5.70247932924,0.0595041321312
2008-03-29,446.853,409.6,2.5824793344940797,4.98446280152352,0.03371900820768
2008-03-30,449.297,409.93,2.33256197954304,4.81586776048512,0.0396694214208
2008-03-31,451.461,410.22,2.47537189665792,4.69884296729376,0.0595041321312
2008-04-01,453.331,410.47,2.67173553269088,4.611570240168,0.0694214874864
2008-04-02,456.174,410.85,1.9021487571273599,4.80396693405888,0.0595041321312
2008-04-03,458.127,411.11,2.8641322265817597,4.88727271904256,0.0694214874864
2008-04-04,459.714,411.32,2.7828099126691197,4.45090908341376,0.08132231391264
2008-04-05,461.754,411.59,2.37421487203488,4.49851238911872,0.08528925605472
2008-04-06,463.87,411.87,2.48727272308416,4.68495866979648,0.08132231391264
2008-04-07,465.768,412.12,2.65190082198048,4.6214875955232,0.07140495855744
2008-04-08,467.981,412.41,2.7451239623193597,5.01421486758912,0.055537189989119995
2008-04-09,469.66,412.63,2.52495867343392,4.2743801580911995,0.07140495855744
2008-04-10,470.728,412.77,2.81454544980576,3.97289255529312,0.09123966926784
2008-04-11,473.099,413.08,2.5090909048656,4.96066114867104,0.08132231391264
2008-04-12,475.95,413.45,2.5685950369968,5.52595040391744,0.10710743783616
2008-04-13,479.726,413.94,2.72727272268,6.61685949298944,0.11305785104928
2008-04-14,483.845,414.47,3.45917354789376,7.678016515995839,0.099173553552
2008-04-15,487.423,414.93,2.8264462762319997,6.49785122872704,0.09322314033888
2008-04-16,490.638,415.34,3.01884297012288,6.32925618768864,0.09520661140992
2008-04-17,493.701,415.73,2.93950412728128,6.09719007237696,0.09520661140992
2008-04-18,497.011,416.15,2.9454545404943997,6.3669421380384,0.11107437997823999
2008-04-19,500.817,416.63,2.83438016051616,6.74181817046496,0.10115702462303999
2008-04-20,503.513,416.97,2.92958677192608,5.7361983374476795,0.11107437997823999
2008-04-21,506.312,417.32,2.84033057372928,5.7342148663766395,0.09520661140992
2008-04-22,509.434,417.71,2.68561983018816,5.8988429652729595,0.09123966926784
2008-04-23,512.886,418.14,2.578512392352,6.099173543448,0.0694214874864
2008-04-24,515.795,418.5,2.39404958274528,5.4069421396550394,0.10314049569408
2008-04-25,518.299,418.81,2.5447933841443198,5.15107437149088,0.10314049569408
2008-04-26,520.16,419.04,2.9494214826364797,4.9229751983212795,0.11305785104928
2008-04-27,523.095,419.4,2.57652892128096,5.63107437068256,0.1190082642624
2008-04-28,527.905,419.99,2.59041321877824,7.54909089637824,0.14876033032799998
2008-04-29,532.514,420.55,2.97520660656,7.71768593741664,0.13289256175968
2008-04-30,536.798,421.07,2.83239668944512,7.23173552501184,0.11504132212031999
2008-05-01,539.788,421.43,2.67966941697504,5.78578511422368,0.11702479319136
2008-05-02,542.695,421.78,2.72330578053792,5.75801651922912,0.12694214854656
2008-05-03,545.779,422.15,2.61619834270176,5.78380164315264,0.08330578498367999
2008-05-04,549.551,422.6,2.45157024380544,6.33520660090176,0.11107437997823999
2008-05-05,551.73,422.86,2.55272726842848,4.8436363554796795,0.11107437997823999
2008-05-06,556.201,423.39,2.66975206161984,7.2595041200064,0.1190082642624
2008-05-07,561.106,423.97,3.24495867222144,8.26909089516576,0.1190082642624
2008-05-08,566.65,424.62,1.92991735212192,7.598677673154239,0.12495867747552
2008-05-09,569.979,425.01,2.69157024340128,6.138842964868799,0.1190082642624
2008-05-10,573.766,425.45,2.4495867727344,6.36099172482528,0.12495867747552
2008-05-11,577.467,425.88,2.876033053008,6.704132220115199,0.12694214854656
2008-05-12,581.451,426.34,2.6201652848438397,6.73190081510976,0.12694214854656
2008-05-13,585.009,426.75,2.5824793344940797,6.3074380059071995,0.16661156996735998
2008-05-14,588.492,427.15,2.578512392352,6.23999998949184,0.1785123963936
2008-05-15,591.292,427.47,3.54247933287744,6.49388428658496,0.15074380139904
2008-05-16,597.43,428.17,2.6261156980569598,8.96925618324288,0.20429752031712
2008-05-17,602.901,428.79,2.52495867343392,8.18181816804,0.18644628067776
2008-05-18,608.49,429.42,2.97322313548896,8.6677685804448,0.10512396676512
2008-05-19,612.76,429.9,2.63999999555424,6.91041321150336,0.0
2008-05-20,616.609,430.33,2.52099173129184,6.5256198237216,0.15471074354112
2008-05-21,617.864,430.47,3.87570247281216,5.3157024703872,0.18446280960671999
2008-05-22,619.03,430.6,3.28661156471328,4.64925619051776,0.19636363603296
2008-05-23,619.388,430.64,3.2727272672159997,3.7606611506918397,0.13090909068863998
2008-05-24,619.657,430.67,3.6019834650086398,3.89553718352256,0.02380165285248
2008-05-25,620.195,430.73,3.9649586710089597,4.60958676909696,0.10710743783616
2008-05-26,620.285,430.74,3.50677685359872,3.71504131605792,0.1190082642624
2008-05-27,620.643,430.78,3.48694214288832,3.95107437351168,0.10710743783616
2008-05-28,619.478,430.65,4.0760330509872,3.03669420976224,0.12495867747552
2008-05-29,619.388,430.64,4.04033057170848,4.0760330509872,0.12495867747552
2008-05-30,618.043,430.49,4.7702479258512,3.5623140435878398,0.13685950390176
2008-05-31,617.057,430.38,4.95669420652896,4.10181817491072,0.13090909068863998
2008-06-01,615.085,430.16,5.27801652003744,3.44330577932544,0.13685950390176
2008-06-02,612.938,429.92,5.2661156936112,3.26082644078976,0.14082644604384
2008-06-03,611.426,429.75,4.9785123883104,3.619834704648,0.15272727247008
2008-06-04,609.647,429.55,4.70479338050688,3.07834710225408,0.15272727247008
2008-06-05,608.312,429.4,4.70479338050688,3.54644627501952,0.17652892532255998
2008-06-06,605.822,429.12,5.0836363550755195,2.77090908624288,0.17652892532255998
2008-06-07,603.96,428.91,4.79404957870368,3.10214875510656,0.17057851210944
2008-06-08,602.195,428.71,4.70479338050688,3.1041322261776,0.16462809889632
2008-06-09,599.46,428.4,5.66479337889024,3.11603305260384,0.18644628067776
2008-06-10,595.055,427.9,7.58082643351488,3.3560330521996797,0.18049586746464
2008-06-11,588.054,427.1,9.86380163628192,3.08826445760928,0.22611570209856
2008-06-12,581.624,426.36,9.42148758744,3.18743801116128,0.19636363603296
2008-06-13,575.574,425.66,8.43768593620416,2.5586776816416,0.17057851210944
2008-06-14,568.869,424.88,9.3520660999536,2.8363636315872,0.1884297517488
2008-06-15,562.043,424.08,9.19735535641248,2.5190082602208,0.14677685925696
2008-06-16,555.186,423.27,9.29851238103552,2.61619834270176,0.17454545425152
2008-06-17,548.293,422.45,9.02280990216096,2.28694214490912,0.15669421461216
2008-06-18,541.034,421.58,8.91966940646688,1.8208264432147199,0.16066115675424
2008-06-19,533.913,420.72,9.49884295921056,2.5428099130732797,0.16462809889632
2008-06-20,527.172,419.9,8.75305783649952,2.1917355334992,0.18049586746464
2008-06-21,520.649,419.1,8.792727257920319,2.4694214834448,0.20033057817504
2008-06-22,514.098,418.29,9.03867767072928,2.6975206566144,0.21024793353024
2008-06-23,507.593,417.48,8.630082630095039,2.2909090870512,0.16661156996735998
2008-06-24,502.72,416.87,7.358677673558399,2.61223140055968,0.12694214854656
2008-06-25,496.298,416.06,8.00132230057536,1.66809917074464,0.0892561981968
2008-06-26,491.267,415.42,7.15636362431232,2.27305784741184,0.14677685925696
2008-06-27,487.423,414.93,6.41851238588544,2.6479338798384,0.07338842962848
2008-06-28,482.911,414.35,7.08297519468384,2.69553718554336,0.12495867747552
2008-06-29,478.262,413.75,6.85090907937216,2.3365289216851197,0.13487603283072
2008-06-30,472.791,413.04,7.18809916144896,1.85057850928032,0.13289256175968
2008-07-01,468.057,412.42,6.74776858367808,2.15603305422048,0.14280991711488
2008-07-02,463.416,411.81,6.65057850119712,2.1361983435100798,0.12694214854656
2008-07-03,458.958,411.22,6.69619833583104,2.3781818141769597,0.14082644604384
2008-07-04,454.079,410.57,7.01752064933952,2.26314049205664,0.12495867747552
2008-07-05,449.519,409.96,6.743801641536,2.30280991347744,0.1190082642624
2008-07-06,445.447,409.41,6.7180165176124795,2.75900825981664,0.11305785104928
2008-07-07,440.727,408.77,7.01355370719744,2.41586776452672,0.12297520640448
2008-07-08,436.407,408.18,6.6307437904867195,2.45752065701856,0.14677685925696
2008-07-09,431.975,407.57,6.6644627986944,2.3781818141769597,0.14479338818592
2008-07-10,427.632,406.97,7.01355370719744,2.7847933837401597,0.11504132212031999
2008-07-11,423.55,406.4,6.2380165184208,2.280991731696,0.12495867747552
2008-07-12,418.844,405.74,7.16429750859648,2.55272726842848,0.09520661140992
2008-07-13,414.455,405.12,6.8766942032956795,2.58644627663616,0.099173553552
2008-07-14,410.175,404.51,6.92826445114272,2.76892561517184,0.12099173533344
2008-07-15,405.706,403.87,6.708099162257279,2.38413222739008,0.14479338818592
2008-07-16,401.485,403.26,6.96793387256352,2.85818181336864,0.11107437997823999
2008-07-17,396.814,402.58,7.1266115582467195,2.57057850806784,0.11504132212031999
2008-07-18,392.374,401.93,6.787438005098879,2.48132230987104,0.13289256175968
2008-07-19,387.981,401.28,6.90446279829024,2.6201652848438397,0.1090909089072
2008-07-20,383.484,400.61,7.031404946836799,2.65586776412256,0.12099173533344
2008-07-21,378.42,399.85,6.7914049472409594,1.8386776828540798,0.11107437997823999
2008-07-22,374.657,399.28,6.27371899769952,2.6082644584176,0.09719008248095999
2008-07-23,371.959,398.87,5.36925618930528,2.76892561517184,0.09719008248095999
2008-07-24,368.301,398.31,5.1689256111302395,1.62842974932384,0.11702479319136
2008-07-25,365.372,397.86,5.25421486718496,2.44165288845024,0.11702479319136
2008-07-26,362.723,397.45,5.1709090822012795,2.6380165244832,0.11702479319136
2008-07-27,360.85,397.16,5.27206610682432,3.52859503538016,0.1289256196176
2008-07-28,355.854,396.38,5.25421486718496,0.36495867707136,0.10710743783616
2008-07-29,352.415,395.84,5.53586775927264,2.2016528888544,0.10512396676512
2008-07-30,350.267,395.5,5.07173552864928,3.03669420976224,0.11305785104928
2008-07-31,348.372,395.2,5.1768594954144,3.3996694157625598,0.11702479319136
2008-08-01,346.796,394.95,4.5203305709001596,3.0644628047568,0.12099173533344
2008-08-02,344.609,394.6,4.77818181013536,2.69950412768544,0.1090909089072
2008-08-03,343.36,394.4,4.45487602555584,3.32628098613408,0.12099173533344
2008-08-04,341.548,394.11,4.97454544616832,3.2766942093580798,0.11504132212031999
2008-08-05,339.195,393.73,4.809917347272,2.56462809485472,0.10710743783616
2008-08-06,336.17,393.24,4.87735536368736,1.95966941818752,0.10710743783616
2008-08-07,333.896,392.87,4.413223133064,2.25322313670144,0.11305785104928
2008-08-08,331.64,392.5,4.55404957910784,2.3999999959584,0.10115702462303999
2008-08-09,330.115,392.25,4.16330577811296,2.73917354910624,0.10115702462303999
2008-08-10,328.409,391.97,4.60760329802592,2.9950413172704,0.09322314033888
2008-08-11,327.264,391.78,4.29619833987264,3.2628099118608,0.11107437997823999
2008-08-12,325.215,391.44,4.4429751991296,2.4892561941552,0.09520661140992
