datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2001-10-18,319.053,390.41,1479.0,157.0,0.0,28.0,911.4
2001-10-19,316.378,389.96,1507.0,195.0,0.0,37.0,911.4
2001-10-20,313.85,389.53,1554.0,304.0,0.0,25.0,911.4
2001-10-21,311.204,389.08,1434.0,127.0,0.0,27.0,911.4
2001-10-22,308.818,388.67,1466.0,280.0,0.0,17.0,911.4
2001-10-23,306.438,388.26,1483.0,306.0,0.0,23.0,911.4
2001-10-24,303.84,387.81,1317.0,26.0,0.0,19.0,911.4
2001-10-25,301.433,387.39,1470.0,275.0,0.0,19.0,911.4
2001-10-26,298.859,386.94,1466.0,194.0,0.0,26.0,911.4
2001-10-27,296.143,386.46,1653.0,299.0,0.0,15.0,911.4
2001-10-28,293.766,386.04,1411.0,228.0,0.0,15.0,911.4
2001-10-29,291.697,385.67,1325.0,291.0,0.0,9.0,911.4
2001-10-30,289.463,385.27,1492.0,366.0,0.17,0.0,911.4
2001-10-31,287.404,384.9,1351.0,328.0,0.3,15.0,911.4
2001-11-01,285.75,384.6,1167.0,351.0,0.0,18.0,911.4
2001-11-02,283.765,384.24,1302.0,319.0,0.0,18.0,911.4
2001-11-03,282.061,383.93,1100.0,259.0,0.0,18.0,911.4
2001-11-04,280.537,383.65,1042.0,292.0,0.0,18.0,911.4
2001-11-05,278.741,383.32,1189.0,302.0,0.0,18.0,911.4
2001-11-06,276.785,382.96,1200.0,232.0,0.0,18.0,911.4
2001-11-07,274.851,382.6,1219.0,244.0,0.0,17.0,911.4
2001-11-08,273.025,382.26,1177.0,256.0,0.0,17.0,911.4
2001-11-09,270.886,381.86,1272.0,194.0,0.0,17.0,911.4
2001-11-10,269.295,381.56,1029.0,227.0,0.0,17.0,911.4
2001-11-11,267.492,381.22,1197.0,288.0,0.0,17.0,911.4
2001-11-12,266.803,381.09,1170.0,823.0,0.02,17.0,624.5
2001-11-13,266.117,380.96,1074.0,728.0,0.91,17.0,624.5
2001-11-14,265.384,380.82,981.0,611.0,1.0,17.0,624.5
2001-11-15,264.286,380.61,1010.0,456.0,0.0,17.0,624.5
2001-11-16,263.083,380.38,1159.0,552.0,0.0,17.0,624.5
2001-11-17,261.618,380.1,1107.0,368.0,0.0,17.0,624.5
2001-11-18,259.909,379.77,1194.0,332.0,0.0,17.0,624.5
2001-11-19,258.568,379.51,1070.0,394.0,0.0,17.0,624.5
2001-11-20,256.865,379.18,1206.0,347.0,0.0,17.0,624.5
2001-11-21,255.48,378.91,1200.0,502.0,0.1,17.0,624.5
2001-11-22,255.835,378.98,1146.0,1325.0,0.45,17.0,624.5
2001-11-23,256.711,379.15,1091.0,1533.0,0.0,17.0,624.5
2001-11-24,256.917,379.19,1393.0,1497.0,0.28,17.0,624.5
2001-11-25,260.786,379.94,794.0,2745.0,0.46,17.0,577.0
2001-11-26,261.618,380.1,1133.0,1552.0,0.0,17.0,577.0
2001-11-27,260.992,379.98,1580.0,1264.0,0.0,17.0,577.0
2001-11-28,260.424,379.87,1101.0,815.0,0.0,17.0,577.0
2001-11-29,260.837,379.95,771.0,986.0,0.4,7.0,577.0
2001-11-30,261.932,380.16,868.0,1420.0,0.04,17.0,577.0
2001-12-01,261.827,380.14,1225.0,1172.0,0.04,13.0,577.0
2001-12-02,266.012,380.94,1369.0,3479.0,0.55,13.0,577.0
2001-12-03,274.421,382.52,1072.0,5311.0,0.94,13.0,577.0
2001-12-04,277.163,383.03,1391.0,2773.0,0.0,13.0,577.0
2001-12-05,278.034,383.19,1600.0,2039.0,0.06,13.0,577.0
2001-12-06,279.503,383.46,1607.0,2348.0,0.33,13.0,577.0
2001-12-07,280.211,383.59,1636.0,1993.0,0.01,13.0,577.0
2001-12-08,280.374,383.62,1571.0,1653.0,0.0,13.0,577.0
2001-12-09,280.048,383.56,1475.0,1336.0,0.18,25.0,577.0
2001-12-10,280.32,383.61,1503.0,1642.0,0.0,2.0,577.0
2001-12-11,279.612,383.48,1739.0,1382.0,0.0,13.0,577.0
2001-12-12,279.286,383.42,1717.0,1553.0,0.0,13.0,577.0
2001-12-13,280.646,383.67,1415.0,2101.0,0.01,13.0,577.0
2001-12-14,283.104,384.12,1515.0,2754.0,0.82,13.0,577.0
2001-12-15,284.647,384.4,1523.0,2301.0,0.0,13.0,577.0
2001-12-16,284.978,384.46,1618.0,1785.0,0.0,13.0,577.0
2001-12-17,285.97,384.64,1639.0,2139.0,0.19,13.0,577.0
2001-12-18,288.346,385.07,1602.0,2800.0,0.17,13.0,577.0
2001-12-19,290.803,385.51,1571.0,2810.0,0.0,13.0,577.0
2001-12-20,294.558,386.18,1449.0,3342.0,0.39,13.0,577.0
2001-12-21,298.123,386.81,1925.0,3722.0,0.51,13.0,577.0
2001-12-22,301.089,387.33,1376.0,2871.0,0.0,13.0,577.0
2001-12-23,305.393,388.08,1209.0,3379.0,0.7,13.0,577.0
2001-12-24,307.657,388.47,1366.0,2507.0,0.0,13.0,577.0
2001-12-25,307.657,388.47,1897.0,1897.0,0.0,13.0,577.0
2001-12-26,308.47,388.61,1426.0,1836.0,0.0,13.0,577.0
2001-12-27,309.747,388.83,1493.0,2137.0,0.0,13.0,577.0
2001-12-28,314.614,389.66,1458.0,3912.0,0.02,13.0,577.0
2001-12-29,318.934,390.39,1845.0,4023.0,1.24,13.0,577.0
2001-12-30,324.673,391.35,1056.0,3949.0,0.21,13.0,577.0
2001-12-31,337.281,393.42,1459.0,7815.0,0.48,13.0,577.0
2002-01-01,347.487,395.06,1331.0,6476.0,0.0,9.0,577.0
2002-01-02,358.666,396.82,1411.0,7047.0,0.68,9.0,577.0
2002-01-03,374.723,399.29,1267.0,9362.0,0.83,9.0,577.0
2002-01-04,384.218,400.72,1165.0,5952.0,0.01,9.0,577.0
2002-01-05,389.67,401.53,1724.0,4473.0,0.0,9.0,577.0
2002-01-06,396.267,402.5,1457.0,4783.0,0.21,9.0,577.0
2002-01-07,404.46,403.69,1549.0,5680.0,0.01,9.0,577.0
2002-01-08,410.875,404.61,1428.0,4662.0,0.0,9.0,577.0
2002-01-09,416.437,405.4,1730.0,4534.0,0.0,9.0,577.0
2002-01-10,421.544,406.12,1772.0,4347.0,0.0,9.0,577.0
2002-01-11,425.555,406.68,1636.0,3658.0,0.0,9.0,577.0
2002-01-12,428.788,407.13,1610.0,3240.0,0.0,9.0,577.0
2002-01-13,431.396,407.49,1572.0,2887.0,0.0,9.0,577.0
2002-01-14,434.365,407.9,1548.0,3045.0,0.0,9.0,577.0
2002-01-15,438.457,408.46,1414.0,3477.0,0.0,9.0,577.0
2002-01-16,441.972,408.94,1635.0,3407.0,0.0,9.0,577.0
2002-01-17,445.743,409.45,1544.0,3445.0,0.0,9.0,577.0
2002-01-18,449.149,409.91,1534.0,3251.0,0.0,9.0,577.0
2002-01-19,450.788,410.13,1548.0,2374.0,0.0,9.0,577.0
2002-01-20,451.162,410.18,1842.0,2031.0,0.0,9.0,577.0
2002-01-21,451.685,410.25,1733.0,1997.0,0.0,9.0,577.0
2002-01-22,454.453,410.62,1580.0,2976.0,0.03,9.0,577.0
2002-01-23,456.922,410.95,1549.0,2794.0,0.0,9.0,577.0
2002-01-24,458.807,411.2,1765.0,2715.0,0.0,9.0,577.0
2002-01-25,460.923,411.48,1603.0,2670.0,0.0,9.0,577.0
2002-01-26,464.625,411.97,1649.0,3515.0,0.35,9.0,577.0
2002-01-27,469.812,412.65,1487.0,4102.0,0.42,9.0,577.0
2002-01-28,473.639,413.15,1494.0,3423.0,0.0,9.0,577.0
2002-01-29,477.568,413.66,1500.0,3481.0,0.1,9.0,577.0
2002-01-30,479.495,413.91,1841.0,2813.0,0.0,9.0,577.0
2002-01-31,481.044,414.11,1547.0,2328.0,0.0,9.0,577.0
2002-02-01,484.856,414.6,1631.0,3553.0,0.0,11.0,577.0
2002-02-02,486.645,414.83,1647.0,2549.0,0.0,11.0,577.0
2002-02-03,488.361,415.05,1662.0,2527.0,0.0,11.0,577.0
2002-02-04,489.46,415.19,1769.0,2323.0,0.0,11.0,577.0
2002-02-05,491.031,415.39,1637.0,2429.0,0.0,11.0,577.0
2002-02-06,491.345,415.43,1727.0,1885.0,0.0,11.0,577.0
2002-02-07,492.759,415.61,1571.0,2284.0,0.0,11.0,577.0
2002-02-08,496.456,416.08,1539.0,3403.0,0.41,11.0,577.0
2002-02-09,499.152,416.42,1525.0,2884.0,0.01,11.0,577.0
2002-02-10,501.055,416.66,1729.0,2688.0,0.0,11.0,577.0
2002-02-11,504.711,417.12,1659.0,3502.0,0.0,11.0,577.0
2002-02-12,507.273,417.44,1707.0,2999.0,0.0,11.0,586.5
2002-02-13,510.314,417.82,1591.0,3124.0,0.0,11.0,586.5
2002-02-14,511.997,418.03,1707.0,2556.0,0.04,11.0,586.5
2002-02-15,514.259,418.31,1690.0,2830.0,0.0,11.0,586.5
2002-02-16,517.168,418.67,1537.0,3004.0,0.0,11.0,586.5
2002-02-17,520.486,419.08,1844.0,3517.0,0.31,11.0,586.5
2002-02-18,523.911,419.5,1689.0,3416.0,0.24,11.0,577.0
2002-02-19,528.234,420.03,1607.0,3786.0,0.1,11.0,577.0
2002-02-20,547.874,422.4,1656.0,11558.0,0.23,11.0,577.0
2002-02-21,560.514,423.9,1449.0,7822.0,0.0,11.0,577.0
2002-02-22,568.869,424.88,1538.0,5750.0,0.0,11.0,577.0
2002-02-23,576.176,425.73,1544.0,5228.0,0.0,11.0,577.0
2002-02-24,583.187,426.54,1510.0,5045.0,0.0,11.0,577.0
2002-02-25,588.492,427.15,1758.0,4433.0,0.0,11.0,577.0
2002-02-26,593.48,427.72,1723.0,4238.0,0.0,11.0,577.0
2002-02-27,598.754,428.32,1752.0,4411.0,0.0,11.0,577.0
2002-02-28,602.372,428.73,1668.0,3492.0,0.0,11.0,577.0
2002-03-01,607.601,429.32,1698.0,4334.0,0.0,34.0,577.0
2002-03-02,610.981,429.7,1731.0,3435.0,0.0,34.0,577.0
2002-03-03,611.426,429.75,2175.0,2399.0,0.0,34.0,577.0
2002-03-04,611.248,429.73,2195.0,2105.0,0.0,34.0,590.5
2002-03-05,612.849,429.91,2269.0,3076.0,0.0,34.0,590.5
2002-03-06,621.271,430.85,2175.0,6421.0,0.51,34.0,590.5
2002-03-07,643.23,433.27,1815.0,12886.0,1.1,34.0,590.5
2002-03-08,655.561,434.61,3969.0,10186.0,0.27,34.0,590.5
2002-03-09,660.003,435.09,3958.0,6197.0,0.0,34.0,590.5
2002-03-10,663.353,435.45,3997.0,5686.0,0.51,34.0,590.5
2002-03-11,666.704,435.81,4041.0,5730.0,0.15,34.0,610.7
2002-03-12,667.914,435.94,3896.0,4506.0,0.0,34.0,610.7
2002-03-13,668.1,435.96,4070.0,4164.0,0.0,34.0,610.7
2002-03-14,669.878,436.15,3634.0,4530.0,0.0,34.0,610.7
2002-03-15,672.409,436.42,3636.0,4912.0,0.0,34.0,610.7
2002-03-16,673.533,436.54,3250.0,3817.0,0.19,34.0,610.7
2002-03-17,674.002,436.59,3069.0,3305.0,0.0,34.0,610.7
2002-03-18,674.002,436.59,3089.0,3089.0,0.03,34.0,637.1
2002-03-19,674.471,436.64,3256.0,3492.0,0.0,34.0,637.1
2002-03-20,675.127,436.71,3238.0,3569.0,0.0,0.0,637.1
2002-03-21,675.97,436.8,3130.0,3583.0,0.0,28.0,637.1
2002-03-22,678.506,437.07,3146.0,4497.0,0.0,72.0,637.1
2002-03-23,684.547,437.71,2728.0,5783.0,0.62,9.0,637.1
2002-03-24,691.181,438.41,3407.0,6761.0,0.4,9.0,637.1
2002-03-25,697.076,439.03,2988.0,5992.0,0.0,32.0,653.7
2002-03-26,701.096,439.45,2586.0,4613.0,0.0,0.0,653.7
2002-03-27,705.499,439.91,2544.0,4796.0,0.0,32.0,653.7
2002-03-28,711.659,440.55,2719.0,5918.0,0.0,93.0,653.7
2002-03-29,715.899,440.99,2507.0,4700.0,0.0,55.0,653.7
2002-03-30,719.292,441.34,2893.0,4688.0,0.0,84.0,653.7
2002-03-31,720.553,441.47,3100.0,3852.0,0.0,116.0,674.3
2002-04-01,723.753,441.8,3068.0,4797.0,0.0,116.0,674.3
2002-04-02,727.839,442.22,3383.0,5508.0,0.0,65.0,674.3
2002-04-03,734.084,442.86,3158.0,6381.0,0.0,75.0,674.3
2002-04-04,739.673,443.43,3461.0,6338.0,0.0,59.0,674.3
2002-04-05,746.95,444.17,3448.0,7173.0,0.0,56.0,674.3
2002-04-06,749.619,444.44,3516.0,4892.0,0.0,30.0,674.3
2002-04-07,751.2,444.6,3658.0,4580.0,0.0,125.0,674.3
2002-04-08,753.868,444.87,3913.0,5330.0,0.0,72.0,695.3
2002-04-09,757.739,445.26,4090.0,6134.0,0.0,92.0,695.3
2002-04-10,759.728,445.46,4198.0,5211.0,0.0,10.0,695.3
2002-04-11,762.313,445.72,4241.0,5594.0,0.0,50.0,695.3
2002-04-12,763.01,445.79,4147.0,4554.0,0.0,56.0,695.3
2002-04-13,764.203,445.91,4024.0,4754.0,0.0,129.0,695.3
2002-04-14,765.198,446.01,4238.0,5051.0,0.0,311.0,695.3
2002-04-15,769.503,446.44,4246.0,6416.0,0.02,0.0,719.2
2002-04-16,772.306,446.72,4078.0,5491.0,0.0,0.0,719.2
2002-04-17,772.206,446.71,4184.0,4134.0,0.0,0.0,719.2
2002-04-18,771.505,446.64,4131.0,3778.0,0.4,0.0,719.2
2002-04-19,770.204,446.51,4147.0,3491.0,0.0,0.0,719.2
2002-04-20,767.601,446.25,4138.0,2909.0,0.0,83.0,719.2
2002-04-21,764.104,445.9,4259.0,2552.0,0.0,56.0,719.2
2002-04-22,761.12,445.6,4201.0,2763.0,0.0,66.0,752.0
2002-04-23,762.015,445.69,3786.0,4293.0,0.0,56.0,752.0
2002-04-24,762.811,445.77,3650.0,4117.0,0.0,66.0,752.0
2002-04-25,763.01,445.79,3750.0,3916.0,0.0,66.0,752.0
2002-04-26,762.612,445.75,3789.0,3674.0,0.0,86.0,752.0
2002-04-27,762.612,445.75,3685.0,3685.0,0.0,0.0,752.0
2002-04-28,761.518,445.64,3822.0,3306.0,0.0,36.0,752.0
2002-04-29,759.429,445.43,3800.0,2806.0,0.02,59.0,791.4
2002-04-30,759.131,445.4,3697.0,3573.0,0.02,26.0,791.4
2002-05-01,760.822,445.57,3332.0,4218.0,0.0,33.0,791.4
2002-05-02,762.214,445.71,3216.0,3978.0,0.0,60.0,791.4
2002-05-03,761.916,445.68,3211.0,3121.0,0.0,60.0,791.4
2002-05-04,761.12,445.6,3001.0,2663.0,0.0,63.0,791.4
2002-05-05,761.816,445.67,3316.0,3723.0,0.0,56.0,791.4
2002-05-06,764.501,445.94,2873.0,4320.0,0.0,93.0,830.8
2002-05-07,767.601,446.25,2797.0,4426.0,0.0,66.0,830.8
2002-05-08,770.204,446.51,2875.0,4320.0,0.0,133.0,830.8
2002-05-09,772.006,446.69,3132.0,4160.0,0.0,120.0,830.8
2002-05-10,774.208,446.91,2827.0,4084.0,0.0,147.0,830.8
2002-05-11,773.808,446.87,2977.0,2908.0,0.0,133.0,830.8
2002-05-12,772.306,446.72,3033.0,2366.0,0.0,90.0,830.8
2002-05-13,771.705,446.66,3299.0,2996.0,0.0,0.0,772.306
2002-05-14,773.207,446.81,3011.0,3821.0,0.0,53.0,772.306
2002-05-15,775.512,447.04,2766.0,3971.0,0.0,43.0,772.306
2002-05-16,777.326,447.22,3152.0,4144.0,0.0,77.0,772.306
2002-05-17,779.744,447.46,3055.0,4394.0,0.0,120.0,772.306
2002-05-18,781.054,447.59,2951.0,3721.0,0.0,110.0,772.306
2002-05-19,781.861,447.67,3066.0,3553.0,0.0,80.0,772.306
2002-05-20,785.693,448.05,2918.0,4894.0,0.72,44.0,909.5
2002-05-21,791.17,448.59,2880.0,5641.0,0.48,0.0,909.5
2002-05-22,794.314,448.9,2815.0,4400.0,0.59,0.0,909.5
2002-05-23,797.369,449.2,2767.0,4472.0,0.0,165.0,909.5
2002-05-24,800.738,449.53,2747.0,4612.0,0.0,166.0,909.5
2002-05-25,804.821,449.93,2232.0,4500.0,0.0,210.0,909.5
2002-05-26,807.281,450.17,2293.0,3604.0,0.0,71.0,909.5
2002-05-27,808.513,450.29,2874.0,3566.0,0.0,71.0,909.5
2002-05-28,811.8,450.61,2504.0,4246.0,0.0,85.0,808.513
2002-05-29,814.573,450.88,2581.0,4146.0,0.0,167.0,808.513
2002-05-30,819.318,451.34,2265.0,4920.0,0.0,200.0,808.513
2002-05-31,822.211,451.62,2486.0,4058.0,0.0,113.0,808.513
2002-06-01,823.657,451.76,2479.0,3451.0,0.0,243.0,808.513
2002-06-02,825.414,451.93,2587.0,3624.0,0.0,151.0,808.513
2002-06-03,826.449,452.03,2470.0,3140.0,0.0,148.0,977.0
2002-06-04,828.008,452.18,2522.0,3363.0,0.0,55.0,977.0
2002-06-05,830.917,452.46,2503.0,3970.0,0.0,0.0,977.0
2002-06-06,832.58,452.62,2792.0,3757.0,0.0,127.0,977.0
2002-06-07,834.658,452.82,2453.0,3625.0,0.0,124.0,977.0
2002-06-08,834.347,452.79,2487.0,2461.0,0.0,131.0,977.0
2002-06-09,832.476,452.61,2591.0,1775.0,0.0,127.0,977.0
2002-06-10,832.58,452.62,2548.0,2714.0,0.0,114.0,977.0
2002-06-11,831.853,452.55,2513.0,2277.0,0.0,131.0,977.0
2002-06-12,832.06,452.57,2497.0,2842.0,0.0,241.0,977.0
2002-06-13,830.709,452.44,3382.0,2928.0,0.0,227.0,977.0
2002-06-14,829.151,452.29,3282.0,2555.0,0.0,58.0,977.0
2002-06-15,826.137,452.0,3317.0,1948.0,0.0,151.0,977.0
2002-06-16,822.314,451.63,3357.0,1629.0,0.0,199.0,977.0
2002-06-17,817.665,451.18,3370.0,1207.0,0.0,181.0,977.0
2002-06-18,813.546,450.78,3347.0,1403.0,0.0,133.0,977.0
2002-06-19,809.746,450.41,3371.0,1455.0,0.0,0.0,977.0
2002-06-20,806.049,450.05,3244.0,1614.0,0.0,234.0,977.0
2002-06-21,802.167,449.67,3408.0,1546.0,0.0,95.0,977.0
2002-06-22,797.88,449.25,3356.0,1300.0,0.0,105.0,977.0
2002-06-23,793.502,448.82,3369.0,1307.0,0.0,145.0,977.0
2002-06-24,789.344,448.41,3060.0,1082.0,0.0,118.0,977.0
2002-06-25,785.592,448.04,3281.0,1547.0,0.0,158.0,977.0
2002-06-26,782.465,447.73,3393.0,1980.0,0.0,164.0,977.0
2002-06-27,778.334,447.32,3319.0,1453.0,0.0,217.0,977.0
2002-06-28,773.707,446.86,3357.0,1280.0,0.0,256.0,977.0
2002-06-29,769.403,446.43,3549.0,1535.0,0.0,156.0,977.0
2002-06-30,766.5,446.14,2851.0,1546.0,0.0,159.0,977.0
2002-07-01,764.302,445.92,2932.0,1976.0,0.0,152.0,977.0
2002-07-02,762.115,445.7,2676.0,1709.0,0.0,136.0,977.0
2002-07-03,758.932,445.38,2820.0,1367.0,0.0,152.0,977.0
2002-07-04,755.352,445.02,2795.0,1141.0,0.0,151.0,977.0
2002-07-05,751.2,444.6,3126.0,1210.0,0.0,177.0,977.0
2002-07-06,746.258,444.1,3432.0,1048.0,0.0,108.0,977.0
2002-07-07,741.637,443.63,3415.0,1176.0,0.0,91.0,977.0
2002-07-08,736.727,443.13,3414.0,1030.0,0.0,91.0,977.0
2002-07-09,732.62,442.71,3387.0,1459.0,0.0,143.0,977.0
2002-07-10,728.522,442.29,3862.0,1951.0,0.0,155.0,977.0
2002-07-11,722.88,441.71,4033.0,1363.0,0.0,174.0,977.0
2002-07-12,717.256,441.13,3836.0,1146.0,0.0,145.0,977.0
2002-07-13,711.467,440.53,3939.0,1174.0,0.0,154.0,977.0
2002-07-14,705.02,439.86,3974.0,804.0,0.0,80.0,977.0
2002-07-15,699.182,439.25,3935.0,1078.0,0.0,86.0,977.0
2002-07-16,693.082,438.61,3845.0,871.0,0.0,101.0,977.0
2002-07-17,687.379,438.01,3841.0,1061.0,0.0,95.0,977.0
2002-07-18,682.093,437.45,3890.0,1329.0,0.0,104.0,977.0
2002-07-19,677.189,436.93,3778.0,1403.0,0.0,97.0,977.0
2002-07-20,672.315,436.41,3814.0,1469.0,0.0,112.0,977.0
2002-07-21,667.169,435.86,3652.0,1222.0,0.0,164.0,977.0
2002-07-22,661.119,435.21,3839.0,900.0,0.0,111.0,977.0
2002-07-23,654.083,434.45,4499.0,1017.0,0.0,65.0,977.0
2002-07-24,648.366,433.83,4393.0,1600.0,0.0,89.0,977.0
2002-07-25,642.496,433.19,4348.0,1508.0,0.0,119.0,977.0
2002-07-26,636.567,432.54,4151.0,1207.0,0.0,45.0,977.0
2002-07-27,630.657,431.89,3991.0,1216.0,0.0,205.0,977.0
2002-07-28,625.055,431.27,3822.0,1118.0,0.0,120.0,977.0
2002-07-29,618.223,430.51,3849.0,501.0,0.0,96.0,977.0
2002-07-30,613.205,429.95,3442.0,995.0,0.0,83.0,977.0
2002-07-31,610.358,429.63,2861.0,1545.0,0.0,119.0,977.0
2002-08-01,607.957,429.36,2642.0,1527.0,0.0,95.0,977.0
2002-08-02,605.466,429.08,2837.0,1628.0,0.0,47.0,977.0
2002-08-03,602.989,428.8,2772.0,1635.0,0.0,112.0,977.0
2002-08-04,599.724,428.43,2594.0,980.0,0.0,32.0,977.0
2002-08-05,596.018,428.01,2684.0,904.0,0.0,88.0,977.0
2002-08-06,593.217,427.69,2692.0,1347.0,0.0,67.0,977.0
2002-08-07,590.417,427.37,2297.0,978.0,0.0,93.0,977.0
2002-08-08,587.617,427.05,2289.0,1055.0,0.0,178.0,977.0
2002-08-09,585.617,426.82,2298.0,1467.0,0.0,177.0,977.0
2002-08-10,583.447,426.57,2316.0,1329.0,0.0,107.0,977.0
2002-08-11,581.277,426.32,2307.0,1326.0,0.0,113.0,977.0
2002-08-12,579.455,426.11,2271.0,1468.0,0.0,116.0,977.0
2002-08-13,577.811,425.92,2278.0,1547.0,0.0,98.0,977.0
2002-08-14,575.746,425.68,2248.0,1308.0,0.0,101.0,977.0
2002-08-15,573.336,425.4,2281.0,1216.0,0.0,150.0,977.0
2002-08-16,571.098,425.14,2347.0,1317.0,0.0,98.0,977.0
2002-08-17,568.528,424.84,2253.0,1040.0,0.0,83.0,977.0
2002-08-18,565.882,424.53,2319.0,994.0,0.0,9.0,977.0
2002-08-19,562.64,424.15,2335.0,955.0,0.0,254.0,977.0
2002-08-20,559.838,423.82,2246.0,893.0,0.0,60.0,977.0
2002-08-21,557.554,423.55,2098.0,1018.0,0.0,71.0,977.0
2002-08-22,555.44,423.3,2104.0,1114.0,0.0,76.0,977.0
2002-08-23,553.58,423.08,1967.0,1151.0,0.0,122.0,977.0
2002-08-24,551.813,422.87,1870.0,1069.0,0.0,90.0,977.0
2002-08-25,550.473,422.71,1744.0,1172.0,0.0,104.0,977.0
2002-08-26,548.461,422.47,1707.0,769.0,0.0,76.0,977.0
2002-08-27,547.539,422.36,1660.0,1310.0,0.0,115.0,977.0
2002-08-28,547.707,422.38,1734.0,1977.0,0.0,158.0,977.0
2002-08-29,547.623,422.37,1685.0,1815.0,0.0,172.0,977.0
2002-08-30,547.455,422.35,1843.0,1930.0,0.0,172.0,977.0
2002-08-31,546.701,422.26,2228.0,1960.0,0.0,112.0,977.0
2002-09-01,545.612,422.13,1701.0,1292.0,0.0,140.0,977.0
2002-09-02,545.695,422.14,1661.0,1815.0,0.0,112.0,977.0
2002-09-03,545.192,422.08,1828.0,1759.0,0.0,185.0,977.0
2002-09-04,544.024,421.94,1756.0,1360.0,0.0,193.0,977.0
2002-09-05,543.442,421.87,1808.0,1664.0,0.0,149.0,977.0
2002-09-06,544.19,421.96,2186.0,2689.0,0.0,126.0,977.0
2002-09-07,543.775,421.91,1784.0,1645.0,0.0,70.0,977.0
2002-09-08,542.612,421.77,1786.0,1256.0,0.0,56.0,977.0
2002-09-09,540.203,421.48,1833.0,772.0,0.0,154.0,977.0
2002-09-10,538.875,421.32,1773.0,1284.0,0.0,181.0,977.0
2002-09-11,538.459,421.27,1792.0,1680.0,0.0,98.0,977.0
2002-09-12,538.459,421.27,1768.0,1894.0,0.0,126.0,977.0
2002-09-13,537.131,421.11,1924.0,1374.0,0.0,120.0,977.0
2002-09-14,536.466,421.03,1787.0,1563.0,0.0,111.0,977.0
2002-09-15,535.394,420.9,1822.0,1382.0,0.0,100.0,977.0
2002-09-16,533.666,420.69,1749.0,878.0,0.0,0.0,977.0
2002-09-17,532.431,420.54,1701.0,1206.0,0.0,128.0,977.0
2002-09-18,530.785,420.34,1801.0,1115.0,0.0,144.0,977.0
2002-09-19,529.798,420.22,1906.0,1607.0,0.0,199.0,977.0
2002-09-20,528.975,420.12,1708.0,1442.0,0.0,149.0,977.0
2002-09-21,527.253,419.91,1822.0,1175.0,0.0,221.0,977.0
2002-09-22,525.133,419.65,1537.0,633.0,0.0,165.0,977.0
2002-09-23,524.481,419.57,1255.0,1113.0,0.0,187.0,977.0
2002-09-24,523.666,419.47,1767.0,1543.0,0.0,187.0,977.0
2002-09-25,522.117,419.28,1821.0,1122.0,0.0,82.0,977.0
2002-09-26,520.568,419.09,1809.0,1110.0,0.0,82.0,977.0
2002-09-27,517.733,418.74,1820.0,462.0,0.0,71.0,977.0
2002-09-28,514.987,418.4,1802.0,453.0,0.0,35.0,977.0
2002-09-29,512.482,418.09,1577.0,352.0,0.0,38.0,977.0
2002-09-30,509.754,417.75,1757.0,433.0,0.0,51.0,977.0
2002-10-01,507.273,417.44,1746.0,533.0,0.0,38.0,977.0
2002-10-02,504.952,417.15,1787.0,708.0,0.0,91.0,977.0
2002-10-03,502.562,416.85,1797.0,659.0,0.0,67.0,977.0
2002-10-04,500.579,416.6,1783.0,834.0,0.0,51.0,977.0
2002-10-05,498.597,416.35,1805.0,865.0,0.0,59.0,977.0
2002-10-06,496.932,416.14,1732.0,949.0,0.0,56.0,977.0
2002-10-07,494.88,415.88,1838.0,830.0,0.0,27.0,977.0
2002-10-08,494.016,415.77,1776.0,1404.0,0.0,64.0,977.0
2002-10-09,493.466,415.7,1775.0,1554.0,0.0,56.0,977.0
2002-10-10,492.288,415.55,1769.0,1225.0,0.0,50.0,977.0
2002-10-11,490.481,415.32,1734.0,852.0,0.0,29.0,977.0
2002-10-12,488.361,415.05,1813.0,786.0,0.0,42.0,977.0
2002-10-13,486.023,414.75,1789.0,665.0,0.0,55.0,977.0
2002-10-14,483.533,414.43,1795.0,605.0,0.0,65.0,977.0
2002-10-15,482.444,414.29,1801.0,1296.0,0.0,44.0,977.0
2002-10-16,480.577,414.05,1824.0,927.0,0.0,44.0,977.0
2002-10-17,478.955,413.84,1794.0,1002.0,0.0,26.0,977.0
2002-10-18,477.106,413.6,1777.0,874.0,0.0,29.0,977.0
2002-10-19,474.255,413.23,2003.0,589.0,0.0,23.0,977.0
2002-10-20,471.109,412.82,1773.0,215.0,0.0,28.0,977.0
2002-10-21,468.744,412.51,1787.0,623.0,0.0,28.0,977.0
2002-10-22,467.141,412.3,1790.0,1020.0,0.0,38.0,977.0
2002-10-23,464.776,411.99,1743.0,605.0,0.0,54.0,977.0
2002-10-24,463.719,411.85,1787.0,1297.0,0.0,43.0,977.0
2002-10-25,463.643,411.84,1757.0,1732.0,0.0,13.0,977.0
2002-10-26,462.359,411.67,1781.0,1165.0,0.0,31.0,977.0
2002-10-27,460.47,411.42,1736.0,807.0,0.0,23.0,977.0
2002-10-28,459.412,411.28,1802.0,1297.0,0.0,28.0,977.0
2002-10-29,458.429,411.15,1652.0,1186.0,0.0,30.0,977.0
2002-10-30,457.372,411.01,1680.0,1195.0,0.0,48.0,977.0
2002-10-31,456.772,410.93,1653.0,1389.0,0.0,38.0,977.0
